productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extUPC
488030,Revavroom,Revavroom,https://tcgplayer-cdn.tcgplayer.com/product/488030_200w.jpg,3,22873,https://cpt.tcgcsv.com/DdW5,2025-12-11T03:12:00.027,1,142/198,Rare,Metal,140,Stage 1,"[3M] Knock Away (90+)
<br>Flip a coin. If heads, this attack does 90 more damage.",,Fx2,G-30,2,0.01,0.15,20.0,0.11,0.06,Holofoil,"<strong>Ability â Rumbling Engine</strong>
<br>You must discard an Energy from your hand in order to use this Ability. Once during your turn, you may draw until you have 6 cards in your hand.",
488030,Revavroom,Revavroom,https://tcgplayer-cdn.tcgplayer.com/product/488030_200w.jpg,3,22873,https://cpt.tcgcsv.com/DdW5,2025-12-11T03:12:00.027,1,142/198,Rare,Metal,140,Stage 1,"[3M] Knock Away (90+)
<br>Flip a coin. If heads, this attack does 90 more damage.",,Fx2,G-30,2,0.02,0.25,1.49,0.2,0.15,Reverse Holofoil,"<strong>Ability â Rumbling Engine</strong>
<br>You must discard an Energy from your hand in order to use this Ability. Once during your turn, you may draw until you have 6 cards in your hand.",
488031,Chansey,Chansey,https://tcgplayer-cdn.tcgplayer.com/product/488031_200w.jpg,3,22873,https://cpt.tcgcsv.com/FdW5,2025-02-07T20:20:42.317,1,144/198,Common,Colorless,110,Basic,[2] Pound (40),"[3] Egg Roll
<br>Flip a coin until you get tails. This attack does 60 damage times the number of heads.",Fx2,None,2,0.01,0.12,20.0,0.09,,Normal,,
488031,Chansey,Chansey,https://tcgplayer-cdn.tcgplayer.com/product/488031_200w.jpg,3,22873,https://cpt.tcgcsv.com/FdW5,2025-02-07T20:20:42.317,1,144/198,Common,Colorless,110,Basic,[2] Pound (40),"[3] Egg Roll
<br>Flip a coin until you get tails. This attack does 60 damage times the number of heads.",Fx2,None,2,0.01,0.17,19.89,0.12,,Reverse Holofoil,,
488033,Blissey,Blissey,https://tcgplayer-cdn.tcgplayer.com/product/488033_200w.jpg,3,22873,https://cpt.tcgcsv.com/HdW5,2025-02-07T20:20:42.397,1,145/198,Uncommon,Colorless,150,Basic,"[3] Blissful Cyclone (150)
<br>Move all Energy attached to this Pokemon to 1 of your Benched Pokemon.",,Fx2,None,2,0.01,0.1,20.0,0.08,0.08,Normal,"<strong>Ability â Nurse On Duty</strong>
<br>Once during your turn you may heal all Special Conditions from your Active Pokemon.",
488033,Blissey,Blissey,https://tcgplayer-cdn.tcgplayer.com/product/488033_200w.jpg,3,22873,https://cpt.tcgcsv.com/HdW5,2025-02-07T20:20:42.397,1,145/198,Uncommon,Colorless,150,Basic,"[3] Blissful Cyclone (150)
<br>Move all Energy attached to this Pokemon to 1 of your Benched Pokemon.",,Fx2,None,2,0.07,0.2,19.89,0.18,,Reverse Holofoil,"<strong>Ability â Nurse On Duty</strong>
<br>Once during your turn you may heal all Special Conditions from your Active Pokemon.",
488035,Zangoose - 146/198,Zangoose 146 198,https://tcgplayer-cdn.tcgplayer.com/product/488035_200w.jpg,3,22873,https://cpt.tcgcsv.com/KdW5,2025-11-25T21:00:52.37,1,146/198,Common,Colorless,90,Basic,[1] Slash (40),,Fx2,None,1,0.01,0.1,19.89,0.07,,Normal,,
488035,Zangoose - 146/198,Zangoose 146 198,https://tcgplayer-cdn.tcgplayer.com/product/488035_200w.jpg,3,22873,https://cpt.tcgcsv.com/KdW5,2025-11-25T21:00:52.37,1,146/198,Common,Colorless,90,Basic,[1] Slash (40),,Fx2,None,1,0.01,0.15,40.0,0.11,,Reverse Holofoil,,
488036,Zangoose - 147/198,Zangoose 147 198,https://tcgplayer-cdn.tcgplayer.com/product/488036_200w.jpg,3,22873,https://cpt.tcgcsv.com/LdW5,2025-02-07T20:20:42.84,1,147/198,Uncommon,Colorless,110,Basic,"[2] Drag Off
<br>Switch 1 of your opponentâs Benched PokÃ©mon with their Active PokÃ©mon. This attack does 30 damage to the new Active PokÃ©mon.",[3] Slashing Claw (80),Fx2,None,1,0.08,0.2,1.49,0.16,,Reverse Holofoil,,
488036,Zangoose - 147/198,Zangoose 147 198,https://tcgplayer-cdn.tcgplayer.com/product/488036_200w.jpg,3,22873,https://cpt.tcgcsv.com/LdW5,2025-02-07T20:20:42.84,1,147/198,Uncommon,Colorless,110,Basic,"[2] Drag Off
<br>Switch 1 of your opponentâs Benched PokÃ©mon with their Active PokÃ©mon. This attack does 30 damage to the new Active PokÃ©mon.",[3] Slashing Claw (80),Fx2,None,1,0.01,0.1,20.0,0.09,0.05,Normal,,
488037,Starly - 148/198,Starly 148 198,https://tcgplayer-cdn.tcgplayer.com/product/488037_200w.jpg,3,22873,https://cpt.tcgcsv.com/MdW5,2025-10-31T18:25:53.17,1,148/198,Common,Colorless,60,Basic,[1] Flap (20),,Lx2,F-30,1,0.01,0.16,2.59,0.13,0.05,Reverse Holofoil,,
488037,Starly - 148/198,Starly 148 198,https://tcgplayer-cdn.tcgplayer.com/product/488037_200w.jpg,3,22873,https://cpt.tcgcsv.com/MdW5,2025-10-31T18:25:53.17,1,148/198,Common,Colorless,60,Basic,[1] Flap (20),,Lx2,F-30,1,0.01,0.1,19.89,0.08,0.03,Normal,,
488038,Staravia,Staravia,https://tcgplayer-cdn.tcgplayer.com/product/488038_200w.jpg,3,22873,https://cpt.tcgcsv.com/NdW5,2025-02-07T20:20:42.907,1,149/198,Common,Colorless,80,Stage 1,[2] Wing Attack (40),[3] Speed Dive (80),Lx2,F-30,1,0.03,0.15,4.0,0.11,,Reverse Holofoil,,
488038,Staravia,Staravia,https://tcgplayer-cdn.tcgplayer.com/product/488038_200w.jpg,3,22873,https://cpt.tcgcsv.com/NdW5,2025-02-07T20:20:42.907,1,149/198,Common,Colorless,80,Stage 1,[2] Wing Attack (40),[3] Speed Dive (80),Lx2,F-30,1,0.01,0.1,19.89,0.08,,Normal,,
488040,Staraptor,Staraptor,https://tcgplayer-cdn.tcgplayer.com/product/488040_200w.jpg,3,22873,https://cpt.tcgcsv.com/QdW5,2025-02-07T20:20:42.983,1,150/198,Uncommon,Colorless,150,Stage 2,"[2] Spin Away (60)
<br>Switch 1 of your opponentâs Benched PokÃ©mon with their Active PokÃ©mon. This attack does 30 damage to the new Active PokÃ©mon.","[3] Power Blast (180)
<br>Discard an Energy from this Pokemon.",Lx2,F-30,1,0.01,0.22,4.19,0.19,,Reverse Holofoil,,
488040,Staraptor,Staraptor,https://tcgplayer-cdn.tcgplayer.com/product/488040_200w.jpg,3,22873,https://cpt.tcgcsv.com/QdW5,2025-02-07T20:20:42.983,1,150/198,Uncommon,Colorless,150,Stage 2,"[2] Spin Away (60)
<br>Switch 1 of your opponentâs Benched PokÃ©mon with their Active PokÃ©mon. This attack does 30 damage to the new Active PokÃ©mon.","[3] Power Blast (180)
<br>Discard an Energy from this Pokemon.",Lx2,F-30,1,0.01,0.11,19.89,0.09,,Normal,,
488041,Skwovet - 151/198,Skwovet 151 198,https://tcgplayer-cdn.tcgplayer.com/product/488041_200w.jpg,3,22873,https://cpt.tcgcsv.com/RdW5,2025-10-31T18:25:52.36,1,151/198,Common,Colorless,60,Basic,[2] Bite (20),,Fx2,None,1,0.01,0.2,40.0,0.19,,Reverse Holofoil,"<strong>Ability â Hidey Hole</strong>
<br>Once during your turn, you may use this Ability. Shuffle your hand and put it on the bottom of your deck. Then, draw a card.",
488041,Skwovet - 151/198,Skwovet 151 198,https://tcgplayer-cdn.tcgplayer.com/product/488041_200w.jpg,3,22873,https://cpt.tcgcsv.com/RdW5,2025-10-31T18:25:52.36,1,151/198,Common,Colorless,60,Basic,[2] Bite (20),,Fx2,None,1,0.01,0.15,20.0,0.12,0.07,Normal,"<strong>Ability â Hidey Hole</strong>
<br>Once during your turn, you may use this Ability. Shuffle your hand and put it on the bottom of your deck. Then, draw a card.",
488043,Greedent,Greedent,https://tcgplayer-cdn.tcgplayer.com/product/488043_200w.jpg,3,22873,https://cpt.tcgcsv.com/TdW5,2025-02-07T20:20:43.13,1,152/198,Uncommon,Colorless,120,Stage 1,[2] Bite (50),"[3] Enchanted Fang (80)
<br>If this Pokemon has a Pokemon Tool attached, this attack does 80 more damage.",Fx2,None,2,0.01,0.1,19.89,0.05,,Normal,,
488043,Greedent,Greedent,https://tcgplayer-cdn.tcgplayer.com/product/488043_200w.jpg,3,22873,https://cpt.tcgcsv.com/TdW5,2025-02-07T20:20:43.13,1,152/198,Uncommon,Colorless,120,Stage 1,[2] Bite (50),"[3] Enchanted Fang (80)
<br>If this Pokemon has a Pokemon Tool attached, this attack does 80 more damage.",Fx2,None,2,0.08,0.2,1.49,0.19,,Reverse Holofoil,,
488045,Indeedee,Indeedee,https://tcgplayer-cdn.tcgplayer.com/product/488045_200w.jpg,3,22873,https://cpt.tcgcsv.com/WdW5,2025-12-11T02:40:50.517,1,153/198,Rare,Colorless,80,Basic,"[1] Raise Well
<br>Search your deck for a card that evolves from 1 of your Pokemon in play and play it on that Pokemon to evolve it. Then, shuffle your deck.","[2] Hypno Wave (30)
<br>Your opponentâs Active Pokemon is now Asleep.",Fx2,None,1,0.01,0.15,40.0,0.11,0.06,Holofoil,,
488045,Indeedee,Indeedee,https://tcgplayer-cdn.tcgplayer.com/product/488045_200w.jpg,3,22873,https://cpt.tcgcsv.com/WdW5,2025-12-11T02:40:50.517,1,153/198,Rare,Colorless,80,Basic,"[1] Raise Well
<br>Search your deck for a card that evolves from 1 of your Pokemon in play and play it on that Pokemon to evolve it. Then, shuffle your deck.","[2] Hypno Wave (30)
<br>Your opponentâs Active Pokemon is now Asleep.",Fx2,None,1,0.05,0.2,29.95,0.16,0.13,Reverse Holofoil,,
488048,Lechonk - 154/198,Lechonk 154 198,https://tcgplayer-cdn.tcgplayer.com/product/488048_200w.jpg,3,22873,https://cpt.tcgcsv.com/-dW5,2025-12-11T02:42:11.463,1,154/198,Common,Colorless,60,Basic,"[1] Repelling Odor
<br>
Switch out your opponent's Active PokÃ©mon to the Bench. <em>(Your opponent chooses the new Active PokÃ©mon.)</em>",[2] Stampede (20),Fx2,None,1,0.01,0.11,19.89,0.09,,Normal,,
488048,Lechonk - 154/198,Lechonk 154 198,https://tcgplayer-cdn.tcgplayer.com/product/488048_200w.jpg,3,22873,https://cpt.tcgcsv.com/-dW5,2025-12-11T02:42:11.463,1,154/198,Common,Colorless,60,Basic,"[1] Repelling Odor
<br>
Switch out your opponent's Active PokÃ©mon to the Bench. <em>(Your opponent chooses the new Active PokÃ©mon.)</em>",[2] Stampede (20),Fx2,None,1,0.05,0.22,1.95,0.17,,Reverse Holofoil,,
488050,Lechonk - 156/198,Lechonk 156 198,https://tcgplayer-cdn.tcgplayer.com/product/488050_200w.jpg,3,22873,https://cpt.tcgcsv.com/0fW5,2025-02-07T20:20:43.447,1,156/198,Common,Colorless,70,Basic,"[3] Whimsy Tackle (70)
<br>Flip a coin. If tails, this attack does nothing.",,Fx2,None,1,0.01,0.1,19.89,0.07,,Normal,,
488050,Lechonk - 156/198,Lechonk 156 198,https://tcgplayer-cdn.tcgplayer.com/product/488050_200w.jpg,3,22873,https://cpt.tcgcsv.com/0fW5,2025-02-07T20:20:43.447,1,156/198,Common,Colorless,70,Basic,"[3] Whimsy Tackle (70)
<br>Flip a coin. If tails, this attack does nothing.",,Fx2,None,1,0.01,0.24,40.0,0.23,,Reverse Holofoil,,
488052,Oinkologne,Oinkologne,https://tcgplayer-cdn.tcgplayer.com/product/488052_200w.jpg,3,22873,https://cpt.tcgcsv.com/3fW5,2026-01-07T15:00:16.007,1,157/198,Uncommon,Colorless,120,Stage 1,[2] Ram (50),"[3] Leg Stamp (130)
<br>Flip a coin. If tails, during your next turn, this Pokemon can't attack.",Fx2,None,2,0.01,0.1,19.89,0.05,,Normal,,
488052,Oinkologne,Oinkologne,https://tcgplayer-cdn.tcgplayer.com/product/488052_200w.jpg,3,22873,https://cpt.tcgcsv.com/3fW5,2026-01-07T15:00:16.007,1,157/198,Uncommon,Colorless,120,Stage 1,[2] Ram (50),"[3] Leg Stamp (130)
<br>Flip a coin. If tails, during your next turn, this Pokemon can't attack.",Fx2,None,2,0.06,0.21,2.5,0.17,,Reverse Holofoil,,
488053,Oinkologne ex - 158/198,Oinkologne ex 158 198,https://tcgplayer-cdn.tcgplayer.com/product/488053_200w.jpg,3,22873,https://cpt.tcgcsv.com/5fW5,2025-11-29T06:36:03.207,1,158/198,Double Rare,Colorless,260,Stage 1,"[1] Fragrance Fury (10+)
<br>This attack does 30 more damage for each of your opponentâs Benched Pokemon.","[3] Heavy Stamp (210)
<br>Flip a coin. If heads, this Pokemon canât attack during your next turn.",Fx2,None,2,0.24,0.99,501.5,0.49,0.45,Holofoil,,
488054,Tandemaus - 159/198,Tandemaus 159 198,https://tcgplayer-cdn.tcgplayer.com/product/488054_200w.jpg,3,22873,https://cpt.tcgcsv.com/6fW5,2025-10-31T18:25:50.74,1,159/198,Common,Colorless,30,Basic,[1] Gnaw (20),,Fx2,None,1,0.09,0.28,1.49,0.3,,Reverse Holofoil,,
488054,Tandemaus - 159/198,Tandemaus 159 198,https://tcgplayer-cdn.tcgplayer.com/product/488054_200w.jpg,3,22873,https://cpt.tcgcsv.com/6fW5,2025-10-31T18:25:50.74,1,159/198,Common,Colorless,30,Basic,[1] Gnaw (20),,Fx2,None,1,0.02,0.15,20.0,0.16,,Normal,,
488056,Tandemaus - 160/198,Tandemaus 160 198,https://tcgplayer-cdn.tcgplayer.com/product/488056_200w.jpg,3,22873,https://cpt.tcgcsv.com/8fW5,2025-10-31T18:25:50.36,1,160/198,Common,Colorless,40,Basic,"[2] Double Attack (30x)
<br>Flip 2 coins. This attack does 30 damage times the number of heads.",,Fx2,None,1,0.05,0.25,7.47,0.24,,Reverse Holofoil,,
488056,Tandemaus - 160/198,Tandemaus 160 198,https://tcgplayer-cdn.tcgplayer.com/product/488056_200w.jpg,3,22873,https://cpt.tcgcsv.com/8fW5,2025-10-31T18:25:50.36,1,160/198,Common,Colorless,40,Basic,"[2] Double Attack (30x)
<br>Flip 2 coins. This attack does 30 damage times the number of heads.",,Fx2,None,1,0.02,0.15,20.0,0.12,,Normal,,
488057,Maushold,Maushold,https://tcgplayer-cdn.tcgplayer.com/product/488057_200w.jpg,3,22873,https://cpt.tcgcsv.com/9fW5,2025-10-31T18:25:50.297,1,161/198,Uncommon,Colorless,70,Stage 1,[1] Slap (40),"[2] Family Attack (70x)
<br>This attack deals 70 damage for each of your Maushold in play.",Fx2,None,1,0.09,0.24,1.46,0.21,,Reverse Holofoil,,
488057,Maushold,Maushold,https://tcgplayer-cdn.tcgplayer.com/product/488057_200w.jpg,3,22873,https://cpt.tcgcsv.com/9fW5,2025-10-31T18:25:50.297,1,161/198,Uncommon,Colorless,70,Stage 1,[1] Slap (40),"[2] Family Attack (70x)
<br>This attack deals 70 damage for each of your Maushold in play.",Fx2,None,1,0.01,0.14,20.0,0.11,0.06,Normal,,
488058,Squawkabilly,Squawkabilly,https://tcgplayer-cdn.tcgplayer.com/product/488058_200w.jpg,3,22873,https://cpt.tcgcsv.com/bfW5,2025-02-07T20:20:44.137,1,162/198,Common,Colorless,70,Basic,"[1] Call for Family
<br>Search your deck for up to 2 Basic Pokemon cards and play them on your Bench. Then, shuffle your deck.","[2] Fly (60)
<br>Flip a coin. If tails, this attack fails. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponentâs next turn.",Lx2,F-30,1,0.01,0.15,40.0,0.11,,Reverse Holofoil,,
488058,Squawkabilly,Squawkabilly,https://tcgplayer-cdn.tcgplayer.com/product/488058_200w.jpg,3,22873,https://cpt.tcgcsv.com/bfW5,2025-02-07T20:20:44.137,1,162/198,Common,Colorless,70,Basic,"[1] Call for Family
<br>Search your deck for up to 2 Basic Pokemon cards and play them on your Bench. Then, shuffle your deck.","[2] Fly (60)
<br>Flip a coin. If tails, this attack fails. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponentâs next turn.",Lx2,F-30,1,0.01,0.11,19.89,0.07,0.05,Normal,,
488059,Cyclizar - 163/198,Cyclizar 163 198,https://tcgplayer-cdn.tcgplayer.com/product/488059_200w.jpg,3,22873,https://cpt.tcgcsv.com/cfW5,2025-02-07T20:20:44.25,1,163/198,Uncommon,Colorless,110,Basic,"[2] Reckless Charge (70)
<br>This Pokemon also does 10 damage to itself.",,Fx2,None,1,0.01,0.1,19.89,0.04,,Normal,,
488059,Cyclizar - 163/198,Cyclizar 163 198,https://tcgplayer-cdn.tcgplayer.com/product/488059_200w.jpg,3,22873,https://cpt.tcgcsv.com/cfW5,2025-02-07T20:20:44.25,1,163/198,Uncommon,Colorless,110,Basic,"[2] Reckless Charge (70)
<br>This Pokemon also does 10 damage to itself.",,Fx2,None,1,0.01,0.2,19.89,0.17,,Reverse Holofoil,,
488060,Flamigo,Flamigo,https://tcgplayer-cdn.tcgplayer.com/product/488060_200w.jpg,3,22873,https://cpt.tcgcsv.com/dfW5,2025-10-31T18:25:52.6,1,165/198,Uncommon,Colorless,110,Basic,[1] Flap (30),"[3] Nosedive (110)
<br>This Pokemon also does 20 damage to itself.",Lx2,F-30,1,0.08,0.2,1.49,0.16,0.13,Reverse Holofoil,,
488060,Flamigo,Flamigo,https://tcgplayer-cdn.tcgplayer.com/product/488060_200w.jpg,3,22873,https://cpt.tcgcsv.com/dfW5,2025-10-31T18:25:52.6,1,165/198,Uncommon,Colorless,110,Basic,[1] Flap (30),"[3] Nosedive (110)
<br>This Pokemon also does 20 damage to itself.",Lx2,F-30,1,0.01,0.1,20.0,0.05,0.03,Normal,,
488071,Arven - 166/198,Arven 166 198,https://tcgplayer-cdn.tcgplayer.com/product/488071_200w.jpg,3,22873,https://cpt.tcgcsv.com/rfW5,2026-01-15T05:21:31.483,1,166/198,Uncommon,Supporter,,,,,,,,0.5,2.19,85.0,2.06,,Reverse Holofoil,"Search your deck for an Item card and a Pokemon Tool card, reveal them, and put them in your hand. Then, shuffle your deck.",
488071,Arven - 166/198,Arven 166 198,https://tcgplayer-cdn.tcgplayer.com/product/488071_200w.jpg,3,22873,https://cpt.tcgcsv.com/rfW5,2026-01-15T05:21:31.483,1,166/198,Uncommon,Supporter,,,,,,,,0.22,0.99,29.99,0.62,0.89,Normal,"Search your deck for an Item card and a Pokemon Tool card, reveal them, and put them in your hand. Then, shuffle your deck.",
488072,Beach Court,Beach Court,https://tcgplayer-cdn.tcgplayer.com/product/488072_200w.jpg,3,22873,https://cpt.tcgcsv.com/sfW5,2025-10-31T18:25:52.217,1,167/198,Uncommon,Stadium,,,,,,,,0.01,0.22,5.95,0.13,0.15,Reverse Holofoil,"The Retreat Cost of each playerâs Basic Pokemon is [C] less.
<br>
This Stadium stays in play when you play it. Discard it if another Stadium comes into play. If a Stadium with the same name is in play, you canât play this card.",
488072,Beach Court,Beach Court,https://tcgplayer-cdn.tcgplayer.com/product/488072_200w.jpg,3,22873,https://cpt.tcgcsv.com/sfW5,2025-10-31T18:25:52.217,1,167/198,Uncommon,Stadium,,,,,,,,0.01,0.13,19.89,0.06,0.04,Normal,"The Retreat Cost of each playerâs Basic Pokemon is [C] less.
<br>
This Stadium stays in play when you play it. Discard it if another Stadium comes into play. If a Stadium with the same name is in play, you canât play this card.",
488073,Crushing Hammer,Crushing Hammer,https://tcgplayer-cdn.tcgplayer.com/product/488073_200w.jpg,3,22873,https://cpt.tcgcsv.com/tfW5,2025-12-11T22:23:42.513,1,168/198,Common,Item,,,,,,,,0.01,0.15,19.89,0.09,0.08,Normal,"Flip a coin. If heads, discard an Energy attached to 1 of your opponentâs PokÃ©mon.
<br>
You may play any number of Item cards during your turn.",
488073,Crushing Hammer,Crushing Hammer,https://tcgplayer-cdn.tcgplayer.com/product/488073_200w.jpg,3,22873,https://cpt.tcgcsv.com/tfW5,2025-12-11T22:23:42.513,1,168/198,Common,Item,,,,,,,,0.1,0.25,2.99,0.22,0.2,Reverse Holofoil,"Flip a coin. If heads, discard an Energy attached to 1 of your opponentâs PokÃ©mon.
<br>
You may play any number of Item cards during your turn.",
488074,Defiance Band,Defiance Band,https://tcgplayer-cdn.tcgplayer.com/product/488074_200w.jpg,3,22873,https://cpt.tcgcsv.com/vfW5,2025-10-31T18:25:48.717,1,169/198,Uncommon,Tool,,,,,,,,0.08,0.3,4.74,0.26,0.23,Reverse Holofoil,"If you have more Prize cards remaining than your opponent, the attacks of the Pokemon this card is attached to do 30 more damage to your opponentâs Active Pokemon (before applying Weakness and Resistance).
<br>
You may attach any number of PokÃ©mon Tools to your PokÃ©mon during your turn. You may attach only 1 PokÃ©mon Tool to each PokÃ©mon, and it stays attached.",
488074,Defiance Band,Defiance Band,https://tcgplayer-cdn.tcgplayer.com/product/488074_200w.jpg,3,22873,https://cpt.tcgcsv.com/vfW5,2025-10-31T18:25:48.717,1,169/198,Uncommon,Tool,,,,,,,,0.01,0.19,19.89,0.12,0.07,Normal,"If you have more Prize cards remaining than your opponent, the attacks of the Pokemon this card is attached to do 30 more damage to your opponentâs Active Pokemon (before applying Weakness and Resistance).
<br>
You may attach any number of PokÃ©mon Tools to your PokÃ©mon during your turn. You may attach only 1 PokÃ©mon Tool to each PokÃ©mon, and it stays attached.",
488075,Electric Generator,Electric Generator,https://tcgplayer-cdn.tcgplayer.com/product/488075_200w.jpg,3,22873,https://cpt.tcgcsv.com/wfW5,2025-10-31T18:25:48.657,1,170/198,Uncommon,Item,,,,,,,,0.03,0.22,3.99,0.18,0.16,Reverse Holofoil,"Look at the top 5 cards of your deck. Choose up to 2 basic [L] Energy cards and attach them to your Benched [L] Pokemon in any way you like. Then, shuffle the remaining cards into your deck.
<br>
You may play as many Item cards as you like during your turn.",
488075,Electric Generator,Electric Generator,https://tcgplayer-cdn.tcgplayer.com/product/488075_200w.jpg,3,22873,https://cpt.tcgcsv.com/wfW5,2025-10-31T18:25:48.657,1,170/198,Uncommon,Item,,,,,,,,0.01,0.15,19.89,0.06,0.04,Normal,"Look at the top 5 cards of your deck. Choose up to 2 basic [L] Energy cards and attach them to your Benched [L] Pokemon in any way you like. Then, shuffle the remaining cards into your deck.
<br>
You may play as many Item cards as you like during your turn.",
488076,Energy Retrieval,Energy Retrieval,https://tcgplayer-cdn.tcgplayer.com/product/488076_200w.jpg,3,22873,https://cpt.tcgcsv.com/xfW5,2025-10-31T18:25:48.563,1,171/198,Common,Item,,,,,,,,0.01,0.16,2.28,0.11,0.05,Normal,"Put up to 2 basic Energy cards from your discard pile into your hand.
<br>
You may play any number of Item cards during your turn.",
488076,Energy Retrieval,Energy Retrieval,https://tcgplayer-cdn.tcgplayer.com/product/488076_200w.jpg,3,22873,https://cpt.tcgcsv.com/xfW5,2025-10-31T18:25:48.563,1,171/198,Common,Item,,,,,,,,0.04,0.22,5.04,0.18,0.12,Reverse Holofoil,"Put up to 2 basic Energy cards from your discard pile into your hand.
<br>
You may play any number of Item cards during your turn.",
488077,Energy Search,Energy Search,https://tcgplayer-cdn.tcgplayer.com/product/488077_200w.jpg,3,22873,https://cpt.tcgcsv.com/zfW5,2025-12-02T00:58:15.557,1,172/198,Common,Item,,,,,,,,0.05,0.2,16.0,0.15,0.13,Reverse Holofoil,"Search your deck for a basic Energy card, reveal it, and put it into your hand. Then, shuffle your deck.
<br>
You may play any number of Item cards during your turn.",
